wav,affect,length
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M012.wav,Anger,1.8799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M013.wav,Anger,1.7599375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M015.wav,Anger,2.56
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M016.wav,Anger,2.6899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_2/Ses02M_script01_2_M017.wav,Anger,2.7099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M000.wav,Neutral,4.3659375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M001.wav,Neutral,6.29025
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M002.wav,Neutral,4.87
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M003.wav,Neutral,3.4014375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M004.wav,Neutral,12.9600625
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M005.wav,Neutral,7.61
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M006.wav,Neutral,7.660625
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M007.wav,Neutral,6.8299375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M008.wav,Neutral,4.85425
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M009.wav,Neutral,5.7308125
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M010.wav,Neutral,9.2069375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M011.wav,Neutral,5.983
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M012.wav,Neutral,17.6178125
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M013.wav,Neutral,13.15
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M014.wav,Neutral,4.9899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M015.wav,Neutral,12.7699375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M016.wav,Neutral,1.1099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M017.wav,Neutral,2.0299375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M018.wav,Neutral,9.322375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M019.wav,Neutral,5.350125
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M020.wav,Neutral,1.36
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F015.wav,Neutral,3.7599375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F016.wav,Anger,2.75
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F018.wav,Neutral,3.5099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F026.wav,Anger,3.81
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F027.wav,Anger,3.3499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F032.wav,Anger,2.4399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F033.wav,Anger,2.81
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F034.wav,Anger,3.0799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F035.wav,Anger,2.5899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F036.wav,Sadness,2.86
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_F041.wav,Sadness,2.0799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M004.wav,Sadness,4.0199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M005.wav,Sadness,2.9599375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M012.wav,Anger,1.7823125
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M013.wav,Anger,5.17
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M017.wav,Neutral,1.4099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M018.wav,Neutral,2.43
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M021.wav,Anger,2.8299375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M022.wav,Anger,10.6899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M024.wav,Anger,12.0099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M025.wav,Anger,1.74
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M026.wav,Neutral,2.3899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M027.wav,Neutral,5.4799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M035.wav,Sadness,4.6999375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M037.wav,Anger,4.3499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M038.wav,Anger,3.73
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M039.wav,Anger,7.25
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M040.wav,Anger,10.43
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script01_1/Ses02M_script01_1_M041.wav,Sadness,2.8299375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F000.wav,Neutral,4.248875
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F001.wav,Surprise,3.295
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F007.wav,Anger,1.9193125
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F016.wav,Sadness,10.0814375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F018.wav,Anger,5.7069375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F019.wav,Anger,5.21575
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M000.wav,Neutral,1.434375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M001.wav,Neutral,6.100625
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M002.wav,Neutral,2.69225
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M003.wav,Surprise,6.414
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M004.wav,Neutral,1.4608125
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M016.wav,Anger,1.5354375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M017.wav,Anger,5.096875
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M019.wav,Anger,2.325375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M023.wav,Anger,8.34875
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F000.wav,Neutral,3.4699375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F001.wav,Surprise,3.5299375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F002.wav,Neutral,1.4499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F006.wav,Neutral,2.31
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F009.wav,Neutral,1.4099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F016.wav,Neutral,1.4499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F017.wav,Neutral,4.1299375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F018.wav,Neutral,2.4415625
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F020.wav,Neutral,3.86
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F021.wav,Neutral,1.9399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F022.wav,Neutral,3.5
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F025.wav,Neutral,2.7099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F026.wav,Neutral,3.07625
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F027.wav,Neutral,4.403375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F028.wav,Neutral,2.91
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F035.wav,Surprise,1.92
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F036.wav,Anger,1.6899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F037.wav,Anger,2.5199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F038.wav,Anger,2.17
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F039.wav,Anger,3.5799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F044.wav,Neutral,2.68
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M000.wav,Neutral,1.6399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M001.wav,Neutral,1.8399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M002.wav,Neutral,7.2021875
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M003.wav,Neutral,6.1199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M004.wav,Neutral,4.756625
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M005.wav,Neutral,3.3226875
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M006.wav,Neutral,1.74
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M007.wav,Neutral,5.99
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M008.wav,Neutral,4.97
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M009.wav,Neutral,6.7699375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M010.wav,Neutral,6.2899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M011.wav,Neutral,11.4499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M014.wav,Neutral,2.3899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M016.wav,Neutral,1.3499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M017.wav,Neutral,2.4699375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M025.wav,Anger,1.3799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M026.wav,Neutral,2.3499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M027.wav,Neutral,12.9615625
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M028.wav,Neutral,2.17
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M029.wav,Neutral,1.5799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M030.wav,Neutral,5.14
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M031.wav,Neutral,4.17
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M035.wav,Neutral,6.11025
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M039.wav,Neutral,9.5
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M040.wav,Neutral,2.5099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M041.wav,Neutral,2.9399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M043.wav,Neutral,2.3199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M044.wav,Neutral,3.3799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F000.wav,Neutral,1.25
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F001.wav,Neutral,3.74
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F002.wav,Surprise,2.4699375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F006.wav,Neutral,2.27
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F007.wav,Neutral,3.85
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F008.wav,Happiness,3.6499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F009.wav,Happiness,3.67
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F010.wav,Happiness,2.3499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F011.wav,Happiness,2.56
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F012.wav,Neutral,1.25
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F013.wav,Neutral,3.0099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F014.wav,Neutral,5.33
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F015.wav,Neutral,3.23
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F016.wav,Neutral,2.31
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F017.wav,Neutral,6.2199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F019.wav,Happiness,2.4499375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F020.wav,Neutral,2.23
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F021.wav,Happiness,7.62
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F022.wav,Neutral,2.0355625
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F023.wav,Happiness,4.7699375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F024.wav,Happiness,5.66
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F025.wav,Happiness,2.91
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F027.wav,Neutral,2.9599375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M000.wav,Surprise,1.09
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M001.wav,Neutral,1.09
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M002.wav,Surprise,1.8399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M004.wav,Neutral,1.5299375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M005.wav,Neutral,4.8899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M006.wav,Neutral,2.73
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M007.wav,Neutral,1.87
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M008.wav,Neutral,4.6899375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M009.wav,Neutral,2.0199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M010.wav,Neutral,3.75
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M012.wav,Neutral,2.9399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M013.wav,Neutral,7.2199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M014.wav,Neutral,3.49
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M015.wav,Neutral,2.7799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M016.wav,Neutral,1.36
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M017.wav,Neutral,3.5099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M018.wav,Neutral,2.23
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M021.wav,Neutral,2.74
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M024.wav,Neutral,10.67
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M025.wav,Neutral,2.6708125
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M026.wav,Neutral,4.85
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M027.wav,Neutral,2.5099375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M028.wav,Neutral,2.09
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M029.wav,Neutral,5.5299375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M030.wav,Neutral,1.91
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M031.wav,Neutral,2.2199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M033.wav,Neutral,2.2399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_M034.wav,Neutral,4.7799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F014.wav,Anger,1.284375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F019.wav,Anger,1.7185625
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F023.wav,Anger,6.8381875
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F028.wav,Anger,2.15275
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F035.wav,Anger,4.178875
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F036.wav,Anger,2.0845
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F037.wav,Anger,5.879375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F038.wav,Anger,6.5125625
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F040.wav,Anger,2.0984375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_F041.wav,Anger,11.4324375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M007.wav,Anger,2.080375
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M016.wav,Neutral,2.930625
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M026.wav,Anger,3.0391875
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M027.wav,Anger,3.8170625
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M031.wav,Anger,4.7035
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M039.wav,Anger,1.75475
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M040.wav,Anger,2.65925
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M043.wav,Anger,2.134625
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M044.wav,Anger,1.8451875
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M045.wav,Anger,1.5195625
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M046.wav,Anger,1.15775
IEMOCAP_full_release/Session2/sentences/wav/Ses02M_script03_2/Ses02M_script03_2_M047.wav,Anger,9.75075
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F000.wav,Disgust,2.4399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F001.wav,Surprise,2.85
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F003.wav,Surprise,4.4799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F004.wav,Happiness,2.9399375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F007.wav,Neutral,4.5
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F009.wav,Anger,1.56
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F010.wav,Disgust,3.72
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F011.wav,Neutral,4.1199375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F012.wav,Neutral,2.79
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F013.wav,Anger,2.0799375
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F014.wav,Anger,1.14
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F018.wav,Anger,2.1
IEMOCAP_full_release/Session2/sentences/wav/Ses02F_script03_2/Ses02F_script03_2_F020.wav,Anger,2.0399375
