wav,affect,length
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F010.wav,Anger,3.86
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F011.wav,Anger,3.5799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F012.wav,Neutral,2.5899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F013.wav,Anger,2.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F014.wav,Anger,1.0399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F015.wav,Neutral,2.8
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F016.wav,Anger,4.18
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F017.wav,Anger,1.4199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F018.wav,Anger,2.85
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F019.wav,Anger,3.5
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F020.wav,Anger,2.23
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F021.wav,Anger,1.2585
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F023.wav,Neutral,1.86
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F024.wav,Anger,2.61
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F025.wav,Anger,3.73
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F026.wav,Neutral,1.8399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F027.wav,Anger,4.54
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F029.wav,Anger,3.23
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F030.wav,Anger,1.8799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F031.wav,Anger,3.15
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F032.wav,Anger,1.81
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F033.wav,Anger,2.0599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F034.wav,Anger,4.28
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F035.wav,Anger,3.0099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F036.wav,Anger,3.34
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F037.wav,Anger,5.3199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F038.wav,Anger,6.5899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F039.wav,Anger,3.3199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F040.wav,Anger,2.3799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F041.wav,Anger,8.54
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F042.wav,Anger,0.9599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F043.wav,Anger,1.0099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_F044.wav,Anger,1.1599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M000.wav,Anger,5.0159375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M001.wav,Anger,3.27
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M002.wav,Disgust,3.92
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M003.wav,Disgust,4.2899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M006.wav,Surprise,1.6499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M007.wav,Surprise,1.8799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M008.wav,Anger,2.85
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M009.wav,Anger,2.25
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M010.wav,Neutral,1.8899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M011.wav,Neutral,1.8799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M012.wav,Anger,3.66
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M013.wav,Anger,9.34
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M014.wav,Anger,4.15
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M015.wav,Anger,2.0
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M017.wav,Anger,4.4099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M018.wav,Anger,2.17
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M019.wav,Anger,1.18
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M020.wav,Anger,5.3499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M021.wav,Anger,2.4
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M022.wav,Anger,3.5
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M023.wav,Anger,1.25
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M024.wav,Neutral,6.66
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M025.wav,Anger,4.3199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M026.wav,Anger,7.43
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M027.wav,Anger,2.99
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M028.wav,Anger,7.9399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M029.wav,Anger,4.55
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M030.wav,Anger,5.6
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M031.wav,Anger,3.6399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M032.wav,Anger,2.1
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M033.wav,Anger,3.6299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M034.wav,Anger,2.49
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M035.wav,Anger,2.86
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M036.wav,Anger,2.1599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M037.wav,Anger,2.5
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M038.wav,Anger,1.4399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M039.wav,Anger,2.54
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M040.wav,Anger,3.37
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M041.wav,Anger,8.2599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M042.wav,Anger,1.74
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M043.wav,Anger,2.2399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M044.wav,Anger,4.4699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_2/Ses05M_script03_2_M045.wav,Anger,6.0099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F000.wav,Anger,2.73
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F001.wav,Neutral,3.9599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F002.wav,Anger,3.1
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F003.wav,Anger,2.56
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F004.wav,Anger,2.0
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F005.wav,Anger,2.2099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F006.wav,Anger,2.5299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F007.wav,Anger,9.6299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F008.wav,Anger,7.8
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F009.wav,Anger,8.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F010.wav,Anger,3.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F011.wav,Anger,3.31
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F012.wav,Anger,8.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F013.wav,Sadness,3.2599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F014.wav,Anger,5.6399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F015.wav,Sadness,3.5299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F016.wav,Sadness,2.34
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_F017.wav,Anger,1.66
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M000.wav,Neutral,2.1299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M001.wav,Neutral,5.07
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M002.wav,Neutral,9.7699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M003.wav,Neutral,2.66
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M006.wav,Anger,1.86
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M007.wav,Anger,2.7799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M012.wav,Anger,1.92
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M015.wav,Surprise,3.0099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M016.wav,Anger,3.97
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_script01_2/Ses05F_script01_2_M017.wav,Anger,4.86
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F000.wav,Sadness,2.4905
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F001.wav,Sadness,2.18
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F002.wav,Sadness,5.66
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F003.wav,Sadness,3.7599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F004.wav,Fear,2.301375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F005.wav,Sadness,3.49
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F006.wav,Fear,1.37
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F011.wav,Fear,2.25
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F016.wav,Surprise,5.05
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F024.wav,Sadness,3.2199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F028.wav,Fear,1.85
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F031.wav,Sadness,3.3799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F034.wav,Neutral,2.67
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F035.wav,Sadness,4.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F036.wav,Sadness,1.74
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F037.wav,Sadness,1.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F038.wav,Sadness,8.134125
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M000.wav,Neutral,2.8281875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M003.wav,Neutral,1.6999375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M004.wav,Anger,2.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M005.wav,Anger,3.0799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M011.wav,Fear,4.5
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M015.wav,Anger,7.46
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M018.wav,Fear,4.28
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M019.wav,Surprise,4.2199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M029.wav,Sadness,6.8199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M030.wav,Fear,6.9399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M031.wav,Fear,2.090875
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M033.wav,Sadness,9.33
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M034.wav,Sadness,6.2599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M035.wav,Sadness,2.1299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M036.wav,Sadness,6.5799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M039.wav,Surprise,4.0
IEMOCAP_full_release/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M041.wav,Sadness,2.3168125
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_1/Ses05M_script03_1_F000.wav,Fear,1.3499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_1/Ses05M_script03_1_M000.wav,Fear,2.39525
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_1/Ses05M_script03_1_M001.wav,Fear,1.7944375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_1/Ses05M_script03_1_M002.wav,Fear,2.1299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_script03_1/Ses05M_script03_1_M005.wav,Fear,8.6299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F000.wav,Fear,2.2665625
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F003.wav,Sadness,3.9499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F004.wav,Sadness,2.62
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F005.wav,Sadness,2.33
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F007.wav,Sadness,2.5699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F008.wav,Sadness,0.99
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F009.wav,Sadness,4.31
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F010.wav,Sadness,3.8399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F011.wav,Sadness,1.4199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F012.wav,Sadness,3.2599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F013.wav,Sadness,2.3
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F014.wav,Sadness,4.3899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F015.wav,Sadness,5.0299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F016.wav,Sadness,2.0799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F017.wav,Sadness,2.6
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F018.wav,Sadness,6.4699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F019.wav,Sadness,5.2
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F020.wav,Sadness,2.86
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F021.wav,Sadness,4.31
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F022.wav,Sadness,4.28
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F023.wav,Sadness,1.2599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_F024.wav,Sadness,1.4199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M000.wav,Sadness,9.4699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M001.wav,Sadness,5.6999375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M002.wav,Sadness,2.8299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M003.wav,Sadness,4.72
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M004.wav,Sadness,2.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M005.wav,Sadness,2.2405
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M006.wav,Sadness,1.2599375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M007.wav,Sadness,4.87
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M009.wav,Sadness,2.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M010.wav,Sadness,2.09
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M011.wav,Anger,8.0199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M012.wav,Sadness,8.67
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M013.wav,Sadness,8.87
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M014.wav,Sadness,1.34
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M015.wav,Sadness,1.4699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M016.wav,Sadness,4.06325
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M018.wav,Sadness,8.3
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M019.wav,Sadness,4.4099375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M020.wav,Sadness,7.98
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M021.wav,Sadness,3.5699375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M022.wav,Sadness,9.55
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M023.wav,Sadness,4.91
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M024.wav,Sadness,3.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M025.wav,Sadness,9.3799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M026.wav,Sadness,5.25
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M027.wav,Sadness,1.92
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M028.wav,Sadness,10.81
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M029.wav,Sadness,2.2899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M030.wav,Sadness,4.97
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M031.wav,Sadness,4.6899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro02/Ses05M_impro02_M032.wav,Sadness,4.1299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F000.wav,Neutral,1.56
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F001.wav,Neutral,1.7799375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F002.wav,Neutral,1.37
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F003.wav,Neutral,4.3
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F004.wav,Neutral,3.0299375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F005.wav,Neutral,7.3499375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F006.wav,Neutral,5.43
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F007.wav,Neutral,1.1899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F008.wav,Neutral,1.2399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F009.wav,Neutral,4.0199375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F010.wav,Neutral,4.07
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F011.wav,Neutral,2.8999375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F012.wav,Neutral,1.8399375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F013.wav,Neutral,6.8
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F014.wav,Neutral,8.3899375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F015.wav,Neutral,1.66
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F016.wav,Neutral,5.8999375
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F017.wav,Neutral,5.79
IEMOCAP_full_release/Session5/sentences/wav/Ses05M_impro05/Ses05M_impro05_F018.wav,Neutral,3.4
