user_id,age,consent_commercial,consent_research,current_language,described_identity,first_language,gender,phone_model,audio_id,affect,last_modified,phone_position,script,file_location,predictions
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_565ec588-a327-4dfb-80dd-1e4ce177b092.wav,anger,"Tue, 02 Aug 2022 04:17:47 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,heavy undersea birthday pumpkins,shout-data/test-data/shout_data_565ec588-a327-4dfb-80dd-1e4ce177b092/final/chunk00.wav,surprise
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_565ec588-a327-4dfb-80dd-1e4ce177b092.wav,anger,"Tue, 02 Aug 2022 04:17:47 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,heavy undersea birthday pumpkins,shout-data/test-data/shout_data_565ec588-a327-4dfb-80dd-1e4ce177b092/final/chunk10.wav,anger
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_565ec588-a327-4dfb-80dd-1e4ce177b092.wav,anger,"Tue, 02 Aug 2022 04:17:47 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,heavy undersea birthday pumpkins,shout-data/test-data/shout_data_565ec588-a327-4dfb-80dd-1e4ce177b092/final/chunk30.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_e80506e4-98b3-4ce9-81a2-faf5923cc97e.wav,neutral,"Tue, 02 Aug 2022 04:29:07 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,five dollar slaw onion cure,shout-data/test-data/shout_data_e80506e4-98b3-4ce9-81a2-faf5923cc97e/final/chunka.wav,neutral
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_e80506e4-98b3-4ce9-81a2-faf5923cc97e.wav,neutral,"Tue, 02 Aug 2022 04:29:07 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,five dollar slaw onion cure,shout-data/test-data/shout_data_e80506e4-98b3-4ce9-81a2-faf5923cc97e/final/chunkb.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_e80506e4-98b3-4ce9-81a2-faf5923cc97e.wav,neutral,"Tue, 02 Aug 2022 04:29:07 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,five dollar slaw onion cure,shout-data/test-data/shout_data_e80506e4-98b3-4ce9-81a2-faf5923cc97e/final/chunkc.wav,anger
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_e658c56c-fa82-4558-a966-37cc4e95a779.wav,surprise,"Tue, 02 Aug 2022 04:28:58 +0000",Place phone 1-2 meters away in a bag 11/19,five special guest treasures,shout-data/test-data/shout_data_e658c56c-fa82-4558-a966-37cc4e95a779/final/chunka.wav,neutral
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_e658c56c-fa82-4558-a966-37cc4e95a779.wav,surprise,"Tue, 02 Aug 2022 04:28:58 +0000",Place phone 1-2 meters away in a bag 11/19,five special guest treasures,shout-data/test-data/shout_data_e658c56c-fa82-4558-a966-37cc4e95a779/final/chunkb.wav,anger
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_e658c56c-fa82-4558-a966-37cc4e95a779.wav,surprise,"Tue, 02 Aug 2022 04:28:58 +0000",Place phone 1-2 meters away in a bag 11/19,five special guest treasures,shout-data/test-data/shout_data_e658c56c-fa82-4558-a966-37cc4e95a779/final/chunkc.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_4d299411-b6ee-49a6-92cd-04f44c4c5940.wav,joy,"Tue, 02 Aug 2022 04:17:13 +0000",Place phone 1-2 meters away in a bag 11/19,ripped ocean jumper,shout-data/test-data/shout_data_4d299411-b6ee-49a6-92cd-04f44c4c5940/final/chunk11.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_4d299411-b6ee-49a6-92cd-04f44c4c5940.wav,joy,"Tue, 02 Aug 2022 04:17:13 +0000",Place phone 1-2 meters away in a bag 11/19,ripped ocean jumper,shout-data/test-data/shout_data_4d299411-b6ee-49a6-92cd-04f44c4c5940/final/chunk21.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_4d299411-b6ee-49a6-92cd-04f44c4c5940.wav,joy,"Tue, 02 Aug 2022 04:17:13 +0000",Place phone 1-2 meters away in a bag 11/19,ripped ocean jumper,shout-data/test-data/shout_data_4d299411-b6ee-49a6-92cd-04f44c4c5940/final/chunk41.wav,surprise
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_6bca3d39-cc41-4a5f-b178-e19d5caedf11.wav,surprise,"Tue, 02 Aug 2022 04:19:28 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five dollar slaw onion cure,shout-data/test-data/shout_data_6bca3d39-cc41-4a5f-b178-e19d5caedf11/final/chunk10.wav,anger
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_6bca3d39-cc41-4a5f-b178-e19d5caedf11.wav,surprise,"Tue, 02 Aug 2022 04:19:28 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five dollar slaw onion cure,shout-data/test-data/shout_data_6bca3d39-cc41-4a5f-b178-e19d5caedf11/final/chunk30.wav,anger
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_6bca3d39-cc41-4a5f-b178-e19d5caedf11.wav,surprise,"Tue, 02 Aug 2022 04:19:28 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,five dollar slaw onion cure,shout-data/test-data/shout_data_6bca3d39-cc41-4a5f-b178-e19d5caedf11/final/chunk50.wav,neutral
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_680f5c3a-7e04-4e10-ad38-02283d925302.wav,neutral,"Tue, 02 Aug 2022 04:19:12 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,thunder break craze,shout-data/test-data/shout_data_680f5c3a-7e04-4e10-ad38-02283d925302/final/chunka.wav,neutral
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_680f5c3a-7e04-4e10-ad38-02283d925302.wav,neutral,"Tue, 02 Aug 2022 04:19:12 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,thunder break craze,shout-data/test-data/shout_data_680f5c3a-7e04-4e10-ad38-02283d925302/final/chunkb.wav,anger
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_680f5c3a-7e04-4e10-ad38-02283d925302.wav,neutral,"Tue, 02 Aug 2022 04:19:12 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,thunder break craze,shout-data/test-data/shout_data_680f5c3a-7e04-4e10-ad38-02283d925302/final/chunkc.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_64784a9f-fffb-431c-a3a5-9150ca1c3934.wav,neutral,"Tue, 02 Aug 2022 04:18:55 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,wolf ring lights are fantastic,shout-data/test-data/shout_data_64784a9f-fffb-431c-a3a5-9150ca1c3934/final/chunka.wav,neutral
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_64784a9f-fffb-431c-a3a5-9150ca1c3934.wav,neutral,"Tue, 02 Aug 2022 04:18:55 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,wolf ring lights are san fantastic,shout-data/test-data/shout_data_64784a9f-fffb-431c-a3a5-9150ca1c3934/final/chunkb.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_64784a9f-fffb-431c-a3a5-9150ca1c3934.wav,neutral,"Tue, 02 Aug 2022 04:18:55 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,wolf ring lights are fantastic,shout-data/test-data/shout_data_64784a9f-fffb-431c-a3a5-9150ca1c3934/final/chunkc.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_63051f07-4830-45d9-a24f-8f36ec4c2a39.wav,anger,"Tue, 02 Aug 2022 04:18:45 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,ripped ocean jumper,shout-data/test-data/shout_data_63051f07-4830-45d9-a24f-8f36ec4c2a39/final/chunkb.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_63051f07-4830-45d9-a24f-8f36ec4c2a39.wav,anger,"Tue, 02 Aug 2022 04:18:45 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,ripped ocean jumper,shout-data/test-data/shout_data_63051f07-4830-45d9-a24f-8f36ec4c2a39/final/chunkc.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_6250f97d-5579-430c-a6ba-a78f7add82fc.wav,sadness,"Tue, 02 Aug 2022 04:18:38 +0000",Place phone 1-2 meters away face up on any surface 8/19,five special guest treasures,shout-data/test-data/shout_data_6250f97d-5579-430c-a6ba-a78f7add82fc/final/chunka.wav,neutral
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_6250f97d-5579-430c-a6ba-a78f7add82fc.wav,sadness,"Tue, 02 Aug 2022 04:18:38 +0000",Place phone 1-2 meters away face up on any surface 8/19,five special guest treasures,shout-data/test-data/shout_data_6250f97d-5579-430c-a6ba-a78f7add82fc/final/chunkb.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_6250f97d-5579-430c-a6ba-a78f7add82fc.wav,sadness,"Tue, 02 Aug 2022 04:18:38 +0000",Place phone 1-2 meters away face up on any surface 8/19,five special guest treasures,shout-data/test-data/shout_data_6250f97d-5579-430c-a6ba-a78f7add82fc/final/chunkc.wav,anger
user_8f04825c-dcf5-4df5-81fa-34219039884b,18-24,t,t,English,,English,Woman,iPhone XR,shout_data_eb88d519-b11d-41f8-9487-914aed45deba.wav,fear,"Tue, 02 Aug 2022 04:29:30 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,the thunder break craze,shout-data/test-data/shout_data_eb88d519-b11d-41f8-9487-914aed45deba/final/chunk00.wav,surprise
user_8f04825c-dcf5-4df5-81fa-34219039884b,18-24,t,t,English,,English,Woman,iPhone XR,shout_data_eb88d519-b11d-41f8-9487-914aed45deba.wav,fear,"Tue, 02 Aug 2022 04:29:30 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,the thunder break craze,shout-data/test-data/shout_data_eb88d519-b11d-41f8-9487-914aed45deba/final/chunk20.wav,anger
user_8f04825c-dcf5-4df5-81fa-34219039884b,18-24,t,t,English,,English,Woman,iPhone XR,shout_data_eb88d519-b11d-41f8-9487-914aed45deba.wav,fear,"Tue, 02 Aug 2022 04:29:30 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,the thunder break craze,shout-data/test-data/shout_data_eb88d519-b11d-41f8-9487-914aed45deba/final/chunk30.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_e25e5df2-ef85-4985-b8ed-25257e0f0856.wav,fear,"Tue, 02 Aug 2022 04:28:45 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,banana and mustard sandwiches,shout-data/test-data/shout_data_e25e5df2-ef85-4985-b8ed-25257e0f0856/final/chunka.wav,neutral
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_e25e5df2-ef85-4985-b8ed-25257e0f0856.wav,fear,"Tue, 02 Aug 2022 04:28:45 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,banana and mustard sandwiches,shout-data/test-data/shout_data_e25e5df2-ef85-4985-b8ed-25257e0f0856/final/chunkb.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_e25e5df2-ef85-4985-b8ed-25257e0f0856.wav,fear,"Tue, 02 Aug 2022 04:28:45 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,banana and mustard sandwiches,shout-data/test-data/shout_data_e25e5df2-ef85-4985-b8ed-25257e0f0856/final/chunkc.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_e244fe46-95b2-4417-9ca2-ebc25e4b1de0.wav,anger,"Tue, 02 Aug 2022 04:28:44 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,snowing meteor down the chimney,shout-data/test-data/shout_data_e244fe46-95b2-4417-9ca2-ebc25e4b1de0/final/chunka.wav,neutral
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_e244fe46-95b2-4417-9ca2-ebc25e4b1de0.wav,anger,"Tue, 02 Aug 2022 04:28:44 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,snowing meteor down the chimney,shout-data/test-data/shout_data_e244fe46-95b2-4417-9ca2-ebc25e4b1de0/final/chunkb.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_e244fe46-95b2-4417-9ca2-ebc25e4b1de0.wav,anger,"Tue, 02 Aug 2022 04:28:44 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,snowing meteor down the chimney,shout-data/test-data/shout_data_e244fe46-95b2-4417-9ca2-ebc25e4b1de0/final/chunkc.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_044b9cb7-facb-4aa9-825c-e13d01369a11.wav,anger,"Tue, 02 Aug 2022 04:11:28 +0000",Place phone on the opposite side of the room in a bag 15/19,the thunder break craze,shout-data/test-data/shout_data_044b9cb7-facb-4aa9-825c-e13d01369a11/final/chunk01.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_044b9cb7-facb-4aa9-825c-e13d01369a11.wav,anger,"Tue, 02 Aug 2022 04:11:28 +0000",Place phone on the opposite side of the room in a bag 15/19,the thunder break craze,shout-data/test-data/shout_data_044b9cb7-facb-4aa9-825c-e13d01369a11/final/chunk21.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_044b9cb7-facb-4aa9-825c-e13d01369a11.wav,anger,"Tue, 02 Aug 2022 04:11:28 +0000",Place phone on the opposite side of the room in a bag 15/19,the thunder break craze,shout-data/test-data/shout_data_044b9cb7-facb-4aa9-825c-e13d01369a11/final/chunk41.wav,surprise
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_42f7803c-ecc5-4c53-8a24-642fdb6fff2c.wav,joy,"Tue, 02 Aug 2022 04:16:21 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,snow meteor down the chimney,shout-data/test-data/shout_data_42f7803c-ecc5-4c53-8a24-642fdb6fff2c/final/chunk11.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_42f7803c-ecc5-4c53-8a24-642fdb6fff2c.wav,joy,"Tue, 02 Aug 2022 04:16:21 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,snow meteor down the chimney,shout-data/test-data/shout_data_42f7803c-ecc5-4c53-8a24-642fdb6fff2c/final/chunk20.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_de97cbfa-c195-4149-8721-acaa6434bc84.wav,joy,"Tue, 02 Aug 2022 04:28:24 +0000",Place phone on the opposite side of the room face up on any surface 12/19,five dollar slaw onion cure,shout-data/test-data/shout_data_de97cbfa-c195-4149-8721-acaa6434bc84/final/chunka.wav,neutral
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_42f7803c-ecc5-4c53-8a24-642fdb6fff2c.wav,joy,"Tue, 02 Aug 2022 04:16:21 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,snow meteor down the chimney,shout-data/test-data/shout_data_42f7803c-ecc5-4c53-8a24-642fdb6fff2c/final/chunk50.wav,neutral
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_de97cbfa-c195-4149-8721-acaa6434bc84.wav,joy,"Tue, 02 Aug 2022 04:28:24 +0000",Place phone on the opposite side of the room face up on any surface 12/19,five dollar slaw onion cure,shout-data/test-data/shout_data_de97cbfa-c195-4149-8721-acaa6434bc84/final/chunkb.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_de97cbfa-c195-4149-8721-acaa6434bc84.wav,joy,"Tue, 02 Aug 2022 04:28:24 +0000",Place phone on the opposite side of the room face up on any surface 12/19,five dollar slaw onion cure,shout-data/test-data/shout_data_de97cbfa-c195-4149-8721-acaa6434bc84/final/chunkc.wav,anger
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_de1a3a0f-ac2f-496b-94a2-3cf93012c57c.wav,anger,"Tue, 02 Aug 2022 04:28:20 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,snow meteor down the chimney,shout-data/test-data/shout_data_de1a3a0f-ac2f-496b-94a2-3cf93012c57c/final/chunka.wav,neutral
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_de1a3a0f-ac2f-496b-94a2-3cf93012c57c.wav,anger,"Tue, 02 Aug 2022 04:28:20 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,snow meteor down the chimney,shout-data/test-data/shout_data_de1a3a0f-ac2f-496b-94a2-3cf93012c57c/final/chunkb.wav,anger
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_de1a3a0f-ac2f-496b-94a2-3cf93012c57c.wav,anger,"Tue, 02 Aug 2022 04:28:20 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,snow meteor down the chimney,shout-data/test-data/shout_data_de1a3a0f-ac2f-496b-94a2-3cf93012c57c/final/chunkc.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_dcfff758-bcda-4bf9-9872-40578c872d64.wav,joy,"Tue, 02 Aug 2022 04:28:12 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,hungry action hippos fruit,shout-data/test-data/shout_data_dcfff758-bcda-4bf9-9872-40578c872d64/final/chunka.wav,neutral
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_dcfff758-bcda-4bf9-9872-40578c872d64.wav,joy,"Tue, 02 Aug 2022 04:28:12 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,hungry action hippos fruit,shout-data/test-data/shout_data_dcfff758-bcda-4bf9-9872-40578c872d64/final/chunkb.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_dcfff758-bcda-4bf9-9872-40578c872d64.wav,joy,"Tue, 02 Aug 2022 04:28:12 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,hungry action hippos fruit,shout-data/test-data/shout_data_dcfff758-bcda-4bf9-9872-40578c872d64/final/chunkc.wav,anger
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_dcb11d50-3de4-4369-bd02-1423d4b12f73.wav,anger,"Tue, 02 Aug 2022 04:28:10 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,hungry action hippos fruit,shout-data/test-data/shout_data_dcb11d50-3de4-4369-bd02-1423d4b12f73/final/chunka.wav,neutral
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_dcb11d50-3de4-4369-bd02-1423d4b12f73.wav,anger,"Tue, 02 Aug 2022 04:28:10 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,hungry action hippos fruit,shout-data/test-data/shout_data_dcb11d50-3de4-4369-bd02-1423d4b12f73/final/chunkb.wav,anger
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_dcb11d50-3de4-4369-bd02-1423d4b12f73.wav,anger,"Tue, 02 Aug 2022 04:28:10 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,hungry action hippos fruit,shout-data/test-data/shout_data_dcb11d50-3de4-4369-bd02-1423d4b12f73/final/chunkc.wav,anger
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_d9b2041a-5511-44f9-8fb5-b64060b80f13.wav,surprise,"Tue, 02 Aug 2022 04:27:57 +0000",Place your phone in your pocket 6/19,ripped ocean jumper,shout-data/test-data/shout_data_d9b2041a-5511-44f9-8fb5-b64060b80f13/final/chunk00.wav,surprise
