wav,affect,length,predictions
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F022.wav,Neutral,1.46,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F023.wav,Neutral,6.92,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F025.wav,Neutral,5.7799375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F026.wav,Neutral,2.05,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F027.wav,Neutral,1.8,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F028.wav,Neutral,3.28,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F029.wav,Neutral,2.8199375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_F030.wav,Neutral,3.1924375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M008.wav,Surprise,1.74,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M009.wav,Surprise,3.4799375,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M011.wav,Anger,7.0199375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M012.wav,Anger,7.8799375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M013.wav,Anger,6.8199375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M014.wav,Anger,4.4799375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M015.wav,Anger,2.74,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M016.wav,Anger,3.72,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M019.wav,Neutral,1.9649375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M020.wav,Anger,3.97,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M021.wav,Anger,1.73,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M022.wav,Anger,2.4799375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M023.wav,Anger,4.3,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M024.wav,Anger,4.9825,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M025.wav,Anger,2.91,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M026.wav,Anger,4.8999375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M027.wav,Anger,2.36,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M028.wav,Anger,6.2399375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M029.wav,Anger,8.93,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M030.wav,Anger,3.98,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M031.wav,Anger,5.67,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M032.wav,Anger,8.15,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05b/Ses03M_impro05b_M033.wav,Anger,3.18,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F000.wav,Neutral,1.91,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F001.wav,Neutral,1.0199375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F002.wav,Neutral,1.5824375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F003.wav,Neutral,9.4749375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F004.wav,Neutral,1.5174375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F005.wav,Neutral,1.135,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F006.wav,Sadness,11.6625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F007.wav,Neutral,5.4575,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F008.wav,Sadness,13.33,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F009.wav,Sadness,10.1274375,Fear
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F010.wav,Sadness,1.8199375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F011.wav,Sadness,4.4025,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F012.wav,Sadness,1.0,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F013.wav,Sadness,4.8125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F014.wav,Neutral,2.6949375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F015.wav,Sadness,1.865,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F016.wav,Sadness,6.8725,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F018.wav,Sadness,3.7275,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F019.wav,Sadness,4.135,Fear
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F020.wav,Sadness,3.79,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F021.wav,Sadness,6.62,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F022.wav,Sadness,6.3774375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F023.wav,Sadness,2.3274375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F024.wav,Sadness,4.46,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F025.wav,Sadness,1.9674375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F026.wav,Sadness,2.2899375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F027.wav,Sadness,5.5325,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F028.wav,Sadness,2.335,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F029.wav,Sadness,8.615,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F030.wav,Sadness,4.787875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F031.wav,Sadness,4.335,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F032.wav,Sadness,1.4399375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F033.wav,Neutral,4.6675,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F034.wav,Sadness,3.05,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F035.wav,Sadness,3.504875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F036.wav,Sadness,6.2725,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F037.wav,Sadness,7.5724375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F038.wav,Sadness,2.73,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F039.wav,Sadness,3.5149375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F040.wav,Sadness,1.5849375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F041.wav,Sadness,6.9499375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F042.wav,Sadness,1.6575,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_F043.wav,Sadness,2.2874375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M000.wav,Neutral,1.8080625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M001.wav,Happiness,7.4399375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M002.wav,Neutral,2.0,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M003.wav,Surprise,2.7674375,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M004.wav,Surprise,1.3675,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M005.wav,Surprise,4.3325,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M006.wav,Sadness,3.4925,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M007.wav,Anger,3.2125,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M008.wav,Sadness,3.27,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M009.wav,Sadness,1.2824375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M010.wav,Sadness,4.5724375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M011.wav,Sadness,1.4625,Surprise
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M012.wav,Sadness,1.395,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M013.wav,Sadness,6.0799375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M014.wav,Sadness,2.1449375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M015.wav,Sadness,2.085,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M016.wav,Sadness,3.1324375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M017.wav,Sadness,1.6474375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M018.wav,Sadness,4.09,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M019.wav,Sadness,5.5,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M020.wav,Sadness,4.1099375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M021.wav,Sadness,2.075,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M022.wav,Sadness,2.0474375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M023.wav,Sadness,6.0549375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M024.wav,Sadness,2.425,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M025.wav,Sadness,2.3,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M026.wav,Sadness,4.595,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M027.wav,Anger,6.5274375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M028.wav,Sadness,5.3174375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M029.wav,Sadness,4.7599375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M030.wav,Sadness,4.4799375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M031.wav,Sadness,2.27,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F000.wav,Sadness,3.8266875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F001.wav,Sadness,3.1150625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F002.wav,Sadness,4.4500625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F003.wav,Sadness,5.673875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F004.wav,Sadness,3.5378125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F005.wav,Sadness,8.7221875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F006.wav,Sadness,3.6268125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F007.wav,Sadness,2.8258125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F008.wav,Sadness,2.6700625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F009.wav,Sadness,3.2485625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F010.wav,Sadness,10.01275,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F011.wav,Sadness,4.5613125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F012.wav,Sadness,3.8048125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F013.wav,Sadness,5.206625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F014.wav,Sadness,6.853125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F015.wav,Sadness,4.939625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F016.wav,Sadness,4.6503125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F017.wav,Sadness,2.8480625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F018.wav,Sadness,2.988875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F019.wav,Sadness,3.2485625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F020.wav,Sadness,9.1226875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F021.wav,Sadness,5.740625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F022.wav,Sadness,4.5760625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F023.wav,Sadness,5.451375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F024.wav,Sadness,3.3153125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F025.wav,Sadness,9.3896875,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F026.wav,Sadness,5.874125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F027.wav,Sadness,3.6490625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F028.wav,Sadness,4.1830625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F029.wav,Sadness,7.4984375,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F030.wav,Sadness,2.7813125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F031.wav,Sadness,4.0495625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F032.wav,Sadness,1.75775,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F033.wav,Sadness,4.0050625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F034.wav,Sadness,5.340125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_F035.wav,Sadness,2.7590625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M000.wav,Neutral,2.4136875,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M001.wav,Neutral,3.0483125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M002.wav,Sadness,6.808625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M003.wav,Sadness,2.9593125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M004.wav,Sadness,3.1373125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M005.wav,Sadness,4.1385625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M006.wav,Sadness,2.8258125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M007.wav,Sadness,3.4710625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M008.wav,Sadness,2.4475625,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M009.wav,Sadness,3.3408125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M010.wav,Sadness,2.4030625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M011.wav,Sadness,5.629375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M012.wav,Sadness,3.2040625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M013.wav,Sadness,2.7813125,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M014.wav,Sadness,3.0260625,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M015.wav,Sadness,2.3585,Sadness
IEMOCAP_full_release/Session3/sentences/wav/Ses03F_impro06/Ses03F_impro06_M016.wav,Sadness,3.8493125,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F000.wav,Neutral,1.8,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F001.wav,Neutral,3.37,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F002.wav,Neutral,4.8799375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F005.wav,Neutral,1.6899375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F007.wav,Neutral,4.49,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F008.wav,Neutral,2.5299375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F009.wav,Neutral,2.81,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F011.wav,Neutral,1.79,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F012.wav,Neutral,6.6399375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F013.wav,Fear,4.91,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F014.wav,Neutral,1.2175,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F016.wav,Neutral,6.07,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F017.wav,Happiness,2.3,Happiness
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F018.wav,Anger,3.86,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F019.wav,Neutral,2.6,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F020.wav,Neutral,6.5699375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F021.wav,Neutral,1.2599375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F022.wav,Anger,2.8849375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F023.wav,Neutral,4.4399375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F024.wav,Neutral,1.3799375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F025.wav,Neutral,2.4799375,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F026.wav,Anger,3.36,Neutral
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F027.wav,Anger,1.8199375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_F028.wav,Anger,1.2899375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M000.wav,Anger,4.55,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M001.wav,Anger,3.9499375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M002.wav,Anger,3.2599375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M003.wav,Anger,1.700625,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M004.wav,Anger,1.0599375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M006.wav,Anger,2.1099375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M007.wav,Anger,1.8824375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M010.wav,Anger,1.9599375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M011.wav,Anger,3.1899375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M012.wav,Anger,5.4799375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M013.wav,Anger,5.09,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M014.wav,Sadness,1.5224375,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M015.wav,Anger,4.09,Anger
IEMOCAP_full_release/Session3/sentences/wav/Ses03M_impro05a/Ses03M_impro05a_M016.wav,Anger,4.1375,Anger
