user_id,age,consent_commercial,consent_research,current_language,described_identity,first_language,gender,phone_model,audio_id,affect,last_modified,phone_position,script,file_location,predictions
user_00d07fbe-37f7-47ab-8989-47d398a30c96,40-60,t,t,English ,,English ,Woman,iPhone se,shout_data_f47fd3dd-ba6b-495a-9bac-07092b97f9a5.wav,anger,"Tue, 02 Aug 2022 04:30:06 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five dollar slaw onion cure,shout-data/test-data/shout_data_f47fd3dd-ba6b-495a-9bac-07092b97f9a5/final/chunk31.wav,anger
user_00d07fbe-37f7-47ab-8989-47d398a30c96,40-60,t,t,English ,,English ,Woman,iPhone se,shout_data_f47fd3dd-ba6b-495a-9bac-07092b97f9a5.wav,anger,"Tue, 02 Aug 2022 04:30:06 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five dollar slaw onion cure,shout-data/test-data/shout_data_f47fd3dd-ba6b-495a-9bac-07092b97f9a5/final/chunk40.wav,happiness
user_00d07fbe-37f7-47ab-8989-47d398a30c96,40-60,t,t,English ,,English ,Woman,iPhone se,shout_data_f47fd3dd-ba6b-495a-9bac-07092b97f9a5.wav,anger,"Tue, 02 Aug 2022 04:30:06 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,five dollar slaw onion cure,shout-data/test-data/shout_data_f47fd3dd-ba6b-495a-9bac-07092b97f9a5/final/chunk50.wav,neutral
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,anger,"Tue, 02 Aug 2022 04:20:59 +0000",Place phone on the opposite side of the room in a bag 15/19,snow meteor down the chimney,shout-data/test-data/shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46/final/chunk10.wav,anger
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,anger,"Tue, 02 Aug 2022 04:20:59 +0000",Place phone on the opposite side of the room in a bag 15/19,snow meteor down the chimney,shout-data/test-data/shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46/final/chunk30.wav,anger
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,anger,"Tue, 02 Aug 2022 04:20:59 +0000",Place phone on the opposite side of the room in a bag 15/19,snow meteor down the chimney,shout-data/test-data/shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46/final/chunk50.wav,neutral
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_ee30e7a9-2d44-4e7f-a63a-7615ad07528d.wav,neutral,"Tue, 02 Aug 2022 04:29:39 +0000",Place your phone in your pocket 6/19,heavy undersea birthday pumpkins,shout-data/test-data/shout_data_ee30e7a9-2d44-4e7f-a63a-7615ad07528d/final/chunk30.wav,anger
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_ee30e7a9-2d44-4e7f-a63a-7615ad07528d.wav,neutral,"Tue, 02 Aug 2022 04:29:39 +0000",Place your phone in your pocket 6/19,heavy undersea birthday pumpkins,shout-data/test-data/shout_data_ee30e7a9-2d44-4e7f-a63a-7615ad07528d/final/chunk50.wav,neutral
user_ea623111-8a10-45da-a7cc-7fbf32b1e454,25-39,t,t,English,,Hindi,Woman,iPhone XR,shout_data_ee30e7a9-2d44-4e7f-a63a-7615ad07528d.wav,neutral,"Tue, 02 Aug 2022 04:29:39 +0000",Place your phone in your pocket 6/19,heavy undersea birthday pumpkins,shout-data/test-data/shout_data_ee30e7a9-2d44-4e7f-a63a-7615ad07528d/final/chunk60.wav,anger
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_541f4a96-c8ac-48a5-bbdc-68cbb03dfe91.wav,neutral,"Tue, 02 Aug 2022 04:17:39 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,wool ring lights are fantastic,shout-data/test-data/shout_data_541f4a96-c8ac-48a5-bbdc-68cbb03dfe91/final/chunka.wav,neutral
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_541f4a96-c8ac-48a5-bbdc-68cbb03dfe91.wav,neutral,"Tue, 02 Aug 2022 04:17:39 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,wool ring lights are fantastic,shout-data/test-data/shout_data_541f4a96-c8ac-48a5-bbdc-68cbb03dfe91/final/chunkb.wav,anger
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_541f4a96-c8ac-48a5-bbdc-68cbb03dfe91.wav,neutral,"Tue, 02 Aug 2022 04:17:39 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,wool ring lights are fantastic,shout-data/test-data/shout_data_541f4a96-c8ac-48a5-bbdc-68cbb03dfe91/final/chunkc.wav,anger
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_535fe98f-249c-41b0-aa52-3fce86530b32.wav,anger,"Tue, 02 Aug 2022 04:17:35 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,join the Ear Look club,shout-data/test-data/shout_data_535fe98f-249c-41b0-aa52-3fce86530b32/final/chunka.wav,neutral
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_535fe98f-249c-41b0-aa52-3fce86530b32.wav,anger,"Tue, 02 Aug 2022 04:17:35 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,join the Ear Look club,shout-data/test-data/shout_data_535fe98f-249c-41b0-aa52-3fce86530b32/final/chunkb.wav,anger
user_f39f7456-112f-4b99-ad53-9ac2b4dd3204,25-39,t,t,English,,Tagalog,Woman,Iphone11,shout_data_535fe98f-249c-41b0-aa52-3fce86530b32.wav,anger,"Tue, 02 Aug 2022 04:17:35 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,join the Ear Look club,shout-data/test-data/shout_data_535fe98f-249c-41b0-aa52-3fce86530b32/final/chunkc.wav,anger
user_8f04825c-dcf5-4df5-81fa-34219039884b,18-24,t,t,English,,English,Woman,iPhone XR,shout_data_3642b61e-5e01-4e5e-a6f4-7fca546362fd.wav,neutral,"Tue, 02 Aug 2022 04:15:19 +0000",Place phone on the opposite side of the room in a bag 15/19,join the Ear Look club,shout-data/test-data/shout_data_3642b61e-5e01-4e5e-a6f4-7fca546362fd/final/chunk20.wav,anger
user_8f04825c-dcf5-4df5-81fa-34219039884b,18-24,t,t,English,,English,Woman,iPhone XR,shout_data_3642b61e-5e01-4e5e-a6f4-7fca546362fd.wav,neutral,"Tue, 02 Aug 2022 04:15:19 +0000",Place phone on the opposite side of the room in a bag 15/19,join the Ear Look club,shout-data/test-data/shout_data_3642b61e-5e01-4e5e-a6f4-7fca546362fd/final/chunk30.wav,anger
user_8f04825c-dcf5-4df5-81fa-34219039884b,18-24,t,t,English,,English,Woman,iPhone XR,shout_data_3642b61e-5e01-4e5e-a6f4-7fca546362fd.wav,neutral,"Tue, 02 Aug 2022 04:15:19 +0000",Place phone on the opposite side of the room in a bag 15/19,join the Ear Look club,shout-data/test-data/shout_data_3642b61e-5e01-4e5e-a6f4-7fca546362fd/final/chunk40.wav,happiness
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_2f93a959-da01-4cc6-b6e9-d8285341b824.wav,neutral,"Tue, 02 Aug 2022 04:14:43 +0000",Hold your phone next to your face with your hand covering the mic 3/19,five dollar slaw onion cure,shout-data/test-data/shout_data_2f93a959-da01-4cc6-b6e9-d8285341b824/final/chunka.wav,neutral
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_2f93a959-da01-4cc6-b6e9-d8285341b824.wav,neutral,"Tue, 02 Aug 2022 04:14:43 +0000",Hold your phone next to your face with your hand covering the mic 3/19,five dollar slaw onion cure,shout-data/test-data/shout_data_2f93a959-da01-4cc6-b6e9-d8285341b824/final/chunkb.wav,anger
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_2f93a959-da01-4cc6-b6e9-d8285341b824.wav,neutral,"Tue, 02 Aug 2022 04:14:43 +0000",Hold your phone next to your face with your hand covering the mic 3/19,five dollar slaw onion cure,shout-data/test-data/shout_data_2f93a959-da01-4cc6-b6e9-d8285341b824/final/chunkc.wav,anger
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_0164bbe9-ac5c-4aaf-8b01-2e2c1b570286.wav,neutral,"Tue, 02 Aug 2022 04:11:16 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/test-data/shout_data_0164bbe9-ac5c-4aaf-8b01-2e2c1b570286/final/chunk01.wav,anger
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_0164bbe9-ac5c-4aaf-8b01-2e2c1b570286.wav,neutral,"Tue, 02 Aug 2022 04:11:16 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/test-data/shout_data_0164bbe9-ac5c-4aaf-8b01-2e2c1b570286/final/chunk11.wav,anger
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_0164bbe9-ac5c-4aaf-8b01-2e2c1b570286.wav,neutral,"Tue, 02 Aug 2022 04:11:16 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,banana and mustard sandwiches,shout-data/test-data/shout_data_0164bbe9-ac5c-4aaf-8b01-2e2c1b570286/final/chunk40.wav,happiness
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_2b949b25-a0de-4889-9b3c-0366a07b1def.wav,anger,"Tue, 02 Aug 2022 04:14:23 +0000",Place phone 1-2 meters away in a bag 11/19,the thunder break craze,shout-data/test-data/shout_data_2b949b25-a0de-4889-9b3c-0366a07b1def/final/chunka.wav,neutral
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_2b949b25-a0de-4889-9b3c-0366a07b1def.wav,anger,"Tue, 02 Aug 2022 04:14:23 +0000",Place phone 1-2 meters away in a bag 11/19,the thunder break craze,shout-data/test-data/shout_data_2b949b25-a0de-4889-9b3c-0366a07b1def/final/chunkb.wav,anger
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_2b949b25-a0de-4889-9b3c-0366a07b1def.wav,anger,"Tue, 02 Aug 2022 04:14:23 +0000",Place phone 1-2 meters away in a bag 11/19,the thunder break craze,shout-data/test-data/shout_data_2b949b25-a0de-4889-9b3c-0366a07b1def/final/chunkc.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_2b4af2d8-a4d2-45fd-a47f-99d90e9955b1.wav,anger,"Tue, 02 Aug 2022 04:14:21 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,banana and mustard sandwiches,shout-data/test-data/shout_data_2b4af2d8-a4d2-45fd-a47f-99d90e9955b1/final/chunka.wav,neutral
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_2b4af2d8-a4d2-45fd-a47f-99d90e9955b1.wav,anger,"Tue, 02 Aug 2022 04:14:21 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,banana and mustard sandwiches,shout-data/test-data/shout_data_2b4af2d8-a4d2-45fd-a47f-99d90e9955b1/final/chunkb.wav,anger
user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,English,,English,Man,Samsung Z-Fold 2,shout_data_2b4af2d8-a4d2-45fd-a47f-99d90e9955b1.wav,anger,"Tue, 02 Aug 2022 04:14:21 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,banana and mustard sandwiches,shout-data/test-data/shout_data_2b4af2d8-a4d2-45fd-a47f-99d90e9955b1/final/chunkc.wav,anger
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_2836891c-89af-4696-b8c7-8bc75aaf4b11.wav,anger,"Tue, 02 Aug 2022 04:14:07 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,the thunder break craze,shout-data/test-data/shout_data_2836891c-89af-4696-b8c7-8bc75aaf4b11/final/chunka.wav,neutral
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_2836891c-89af-4696-b8c7-8bc75aaf4b11.wav,anger,"Tue, 02 Aug 2022 04:14:07 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,the thunder break craze,shout-data/test-data/shout_data_2836891c-89af-4696-b8c7-8bc75aaf4b11/final/chunkb.wav,anger
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_2836891c-89af-4696-b8c7-8bc75aaf4b11.wav,anger,"Tue, 02 Aug 2022 04:14:07 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,the thunder break craze,shout-data/test-data/shout_data_2836891c-89af-4696-b8c7-8bc75aaf4b11/final/chunkc.wav,anger
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_24c5b51b-7283-42d0-ab64-eafe43ec0dae.wav,neutral,"Tue, 02 Aug 2022 04:13:59 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,hungry action hippos fruit,shout-data/test-data/shout_data_24c5b51b-7283-42d0-ab64-eafe43ec0dae/final/chunka.wav,neutral
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_24c5b51b-7283-42d0-ab64-eafe43ec0dae.wav,neutral,"Tue, 02 Aug 2022 04:13:59 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,hungry action hippos fruit,shout-data/test-data/shout_data_24c5b51b-7283-42d0-ab64-eafe43ec0dae/final/chunkb.wav,anger
user_efe48b66-95ef-4586-b7b3-243fd6293b07,18-24,t,t,English,,English,Woman,iPhone 11,shout_data_24c5b51b-7283-42d0-ab64-eafe43ec0dae.wav,neutral,"Tue, 02 Aug 2022 04:13:59 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,hungry action hippos fruit,shout-data/test-data/shout_data_24c5b51b-7283-42d0-ab64-eafe43ec0dae/final/chunkc.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_23eeb536-2137-462a-a3c7-c194f70c9ccd.wav,neutral,"Tue, 02 Aug 2022 04:13:54 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,birds make new jingles,shout-data/test-data/shout_data_23eeb536-2137-462a-a3c7-c194f70c9ccd/final/chunka.wav,neutral
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_23eeb536-2137-462a-a3c7-c194f70c9ccd.wav,neutral,"Tue, 02 Aug 2022 04:13:54 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,birds make new jingles,shout-data/test-data/shout_data_23eeb536-2137-462a-a3c7-c194f70c9ccd/final/chunkb.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_23eeb536-2137-462a-a3c7-c194f70c9ccd.wav,neutral,"Tue, 02 Aug 2022 04:13:54 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,birds make new jingles,shout-data/test-data/shout_data_23eeb536-2137-462a-a3c7-c194f70c9ccd/final/chunkc.wav,anger
user_e4cb5b6a-8f7c-4ae7-9235-97b458c73d9e,25-39,t,t,English,,English,Woman,iPhone 12,shout_data_8fcc67ef-cc5a-4699-8b04-b0c08be6d0d0.wav,neutral,"Tue, 02 Aug 2022 04:22:00 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,zebra cats walking on lamps,shout-data/test-data/shout_data_8fcc67ef-cc5a-4699-8b04-b0c08be6d0d0/final/chunk10.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_228ff1ce-1363-4b2f-b963-b74c5310aa7c.wav,neutral,"Tue, 02 Aug 2022 04:13:45 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,snow meteor down the chimney,shout-data/test-data/shout_data_228ff1ce-1363-4b2f-b963-b74c5310aa7c/final/chunka.wav,neutral
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_228ff1ce-1363-4b2f-b963-b74c5310aa7c.wav,neutral,"Tue, 02 Aug 2022 04:13:45 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,snow meteor down the chimney,shout-data/test-data/shout_data_228ff1ce-1363-4b2f-b963-b74c5310aa7c/final/chunkb.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_228ff1ce-1363-4b2f-b963-b74c5310aa7c.wav,neutral,"Tue, 02 Aug 2022 04:13:45 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,snow meteor down the chimney,shout-data/test-data/shout_data_228ff1ce-1363-4b2f-b963-b74c5310aa7c/final/chunkc.wav,anger
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_ff0a635a-7602-4800-96a9-45a4c619f6cc.wav,anger,"Tue, 02 Aug 2022 04:30:47 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,five special guest treasures,shout-data/test-data/shout_data_ff0a635a-7602-4800-96a9-45a4c619f6cc/final/chunk11.wav,anger
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_ff0a635a-7602-4800-96a9-45a4c619f6cc.wav,anger,"Tue, 02 Aug 2022 04:30:47 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,five special guest treasures,shout-data/test-data/shout_data_ff0a635a-7602-4800-96a9-45a4c619f6cc/final/chunk23.wav,anger
user_8df227ec-8e51-4111-b3ee-ac2c5fc90500,25-39,t,t,English,,English ,Man,iPhone 11,shout_data_ff0a635a-7602-4800-96a9-45a4c619f6cc.wav,anger,"Tue, 02 Aug 2022 04:30:47 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,five special guest treasures,shout-data/test-data/shout_data_ff0a635a-7602-4800-96a9-45a4c619f6cc/final/chunk31.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_1c6faa56-32ab-4b8a-8a93-d34f71c69256.wav,anger,"Tue, 02 Aug 2022 04:13:19 +0000",Hold your phone next to your face with your hand covering the mic 3/19,zebra cats walking on lamps,shout-data/test-data/shout_data_1c6faa56-32ab-4b8a-8a93-d34f71c69256/final/chunka.wav,neutral
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_1c6faa56-32ab-4b8a-8a93-d34f71c69256.wav,anger,"Tue, 02 Aug 2022 04:13:19 +0000",Hold your phone next to your face with your hand covering the mic 3/19,zebra cats walking on lamps,shout-data/test-data/shout_data_1c6faa56-32ab-4b8a-8a93-d34f71c69256/final/chunkb.wav,anger
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_1c6faa56-32ab-4b8a-8a93-d34f71c69256.wav,anger,"Tue, 02 Aug 2022 04:13:19 +0000",Hold your phone next to your face with your hand covering the mic 3/19,zebra cats walking on lamps,shout-data/test-data/shout_data_1c6faa56-32ab-4b8a-8a93-d34f71c69256/final/chunkc.wav,anger
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_052a5229-4586-418c-9e31-43a68ead0261.wav,neutral,"Tue, 02 Aug 2022 04:11:31 +0000",Hold your phone next to your face with your hand covering the mic 3/19,wolf ring lights are fantastic,shout-data/test-data/shout_data_052a5229-4586-418c-9e31-43a68ead0261/final/chunk30.wav,anger
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_052a5229-4586-418c-9e31-43a68ead0261.wav,neutral,"Tue, 02 Aug 2022 04:11:31 +0000",Hold your phone next to your face with your hand covering the mic 3/19,wolf ring lights are fantastic,shout-data/test-data/shout_data_052a5229-4586-418c-9e31-43a68ead0261/final/chunk40.wav,happiness
user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,English,,English,Man,Samsung Galaxy A32,shout_data_052a5229-4586-418c-9e31-43a68ead0261.wav,neutral,"Tue, 02 Aug 2022 04:11:31 +0000",Hold your phone next to your face with your hand covering the mic 3/19,wolf ring lights are fantastic,shout-data/test-data/shout_data_052a5229-4586-418c-9e31-43a68ead0261/final/chunk50.wav,neutral
user_79a0d5bf-888e-4ea6-bc56-a96c59ab9c57,40-60,t,t,English ,,English ,Woman,Iphone11,shout_data_1bbb5772-7644-455d-98fa-5bb4ac69de7f.wav,neutral,"Tue, 02 Aug 2022 04:13:13 +0000",Hold your phone next to your hip with your hand covering the mic 5/19,ripped ocean jumper,shout-data/test-data/shout_data_1bbb5772-7644-455d-98fa-5bb4ac69de7f/final/chunka.wav,neutral
