wav,affect,length,predictions
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F008.wav,Sadness,7.85,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F009.wav,Neutral,12.07975,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F013.wav,Surprise,2.97,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F015.wav,Neutral,5.6499375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F016.wav,Sadness,4.83475,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F017.wav,Sadness,2.014625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_F018.wav,Sadness,6.604125,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M000.wav,Neutral,2.1025625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M001.wav,Sadness,11.5899375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M002.wav,Neutral,10.4499375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M003.wav,Sadness,1.5964375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M004.wav,Neutral,1.3499375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M005.wav,Sadness,5.1,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M009.wav,Neutral,2.7699375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M010.wav,Sadness,12.87,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M011.wav,Sadness,7.0399375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M012.wav,Sadness,8.07,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M013.wav,Sadness,8.87,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M014.wav,Sadness,3.5699375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M015.wav,Sadness,6.6499375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M016.wav,Sadness,7.6999375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M017.wav,Sadness,2.8199375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M018.wav,Sadness,7.37,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro06/Ses04M_impro06_M020.wav,Sadness,2.5199375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F000.wav,Surprise,2.0,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F001.wav,Surprise,2.9599375,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F002.wav,Surprise,3.8199375,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F006.wav,Surprise,6.2099375,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F011.wav,Happiness,4.7599375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F012.wav,Happiness,2.560375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F013.wav,Happiness,1.62,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F014.wav,Happiness,6.62,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F016.wav,Happiness,3.1,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F018.wav,Happiness,2.05,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F020.wav,Happiness,2.4699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F021.wav,Happiness,4.2199375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F022.wav,Happiness,7.0399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F023.wav,Happiness,1.73,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F024.wav,Happiness,3.8999375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F025.wav,Happiness,3.6899375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M000.wav,Neutral,13.1199375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M001.wav,Happiness,6.93,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M002.wav,Happiness,1.9599375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M003.wav,Happiness,6.2899375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M004.wav,Happiness,11.6999375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M005.wav,Happiness,3.73,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M006.wav,Happiness,6.4255625,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M007.wav,Happiness,6.2399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M008.wav,Happiness,9.74,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M009.wav,Happiness,6.7799375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M010.wav,Happiness,9.56,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M011.wav,Happiness,3.37,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M012.wav,Happiness,4.8414375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M013.wav,Happiness,9.1299375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M014.wav,Happiness,5.55,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M015.wav,Surprise,1.3799375,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M016.wav,Happiness,5.2599375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M018.wav,Happiness,10.8999375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M019.wav,Happiness,5.7005,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M020.wav,Happiness,11.6680625,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M021.wav,Happiness,9.0799375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M022.wav,Happiness,1.8199375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M024.wav,Happiness,17.2236875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M025.wav,Happiness,11.93075,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M026.wav,Happiness,1.46,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M027.wav,Happiness,3.3199375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M028.wav,Happiness,7.2399375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M029.wav,Happiness,5.66,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M030.wav,Happiness,6.5699375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M031.wav,Neutral,6.6160625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F000.wav,Neutral,1.5899375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F001.wav,Anger,1.7459375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F002.wav,Anger,1.984,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F003.wav,Anger,2.85,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F004.wav,Anger,5.4399375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F005.wav,Anger,1.3,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F006.wav,Anger,1.4320625,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F007.wav,Anger,2.3026875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F008.wav,Anger,2.62,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F009.wav,Anger,2.0375625,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F010.wav,Anger,2.34,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F011.wav,Anger,1.72,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F012.wav,Anger,2.81,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F013.wav,Anger,7.8695625,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F014.wav,Anger,8.1,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F016.wav,Anger,1.82925,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F017.wav,Anger,2.00125,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F018.wav,Anger,9.7711875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F019.wav,Anger,2.3199375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F020.wav,Anger,1.8899375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F021.wav,Anger,1.68,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_F022.wav,Anger,1.8899375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M000.wav,Happiness,6.84825,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M001.wav,Happiness,5.66525,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M005.wav,Neutral,3.7100625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M006.wav,Surprise,1.3799375,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M007.wav,Neutral,1.7281875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M008.wav,Anger,7.7195,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M010.wav,Neutral,7.66675,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M011.wav,Happiness,6.364875,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M014.wav,Neutral,1.5699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M015.wav,Surprise,6.0799375,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M016.wav,Anger,1.2,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M017.wav,Neutral,2.3345625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M018.wav,Neutral,6.93,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M019.wav,Surprise,1.5,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M024.wav,Neutral,1.4399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M028.wav,Surprise,1.86,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M029.wav,Anger,12.72,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M030.wav,Neutral,2.43,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M031.wav,Anger,3.9825,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M041.wav,Neutral,1.87,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script02_1/Ses04F_script02_1_M042.wav,Neutral,1.9399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F006.wav,Anger,3.1899375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F007.wav,Anger,3.7099375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F008.wav,Anger,5.2819375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F009.wav,Anger,4.6526875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F010.wav,Anger,5.57075,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_F016.wav,Anger,8.76125,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M005.wav,Anger,3.609,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M006.wav,Neutral,1.9599375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_script01_2/Ses04F_script01_2_M007.wav,Neutral,9.9553125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F005.wav,Sadness,3.97,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F006.wav,Sadness,3.1299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F007.wav,Sadness,7.29025,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F009.wav,Sadness,9.52825,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F011.wav,Sadness,2.56,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F012.wav,Sadness,4.9695625,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F022.wav,Sadness,2.6429375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F023.wav,Sadness,9.5,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_F024.wav,Sadness,1.5299375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M000.wav,Sadness,4.28625,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M001.wav,Sadness,4.1199375,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M025.wav,Sadness,3.790875,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04F_impro02/Ses04F_impro02_M026.wav,Sadness,9.73,Sadness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F000.wav,Neutral,2.07,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F001.wav,Neutral,1.99,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F002.wav,Neutral,1.79,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F003.wav,Neutral,0.85,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F004.wav,Surprise,1.2865625,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F005.wav,Surprise,1.3799375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F006.wav,Neutral,4.875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F007.wav,Surprise,3.7273125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F008.wav,Neutral,3.66,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F009.wav,Neutral,2.14,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F010.wav,Neutral,2.8888125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F011.wav,Surprise,4.694125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F017.wav,Neutral,3.59475,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F033.wav,Neutral,4.3199375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F036.wav,Neutral,2.67,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F037.wav,Neutral,5.1099375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_F038.wav,Neutral,7.9499375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M000.wav,Neutral,4.95975,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M001.wav,Neutral,3.2399375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M006.wav,Neutral,11.99,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M007.wav,Neutral,8.05,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M008.wav,Anger,1.8999375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M010.wav,Anger,3.15,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M011.wav,Anger,1.43,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M014.wav,Anger,5.3899375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M015.wav,Anger,6.4,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M016.wav,Anger,1.5394375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M017.wav,Anger,8.6899375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M018.wav,Anger,4.2899375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M020.wav,Anger,6.7799375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M021.wav,Anger,6.7699375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M022.wav,Anger,4.3799375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M026.wav,Anger,3.93,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M039.wav,Anger,3.73,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M043.wav,Neutral,2.61,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M044.wav,Anger,3.4399375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro05/Ses04M_impro05_M045.wav,Anger,5.3921875,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F000.wav,Neutral,1.7699375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F002.wav,Anger,1.93,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F003.wav,Anger,2.75,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F004.wav,Anger,5.1099375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F008.wav,Anger,2.17,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F012.wav,Anger,2.798375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F013.wav,Anger,7.2099375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F014.wav,Neutral,2.2,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_F018.wav,Anger,10.1535,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M000.wav,Happiness,8.4499375,Happiness
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M001.wav,Neutral,6.3,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M002.wav,Neutral,12.0448125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M005.wav,Neutral,1.644875,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M009.wav,Neutral,8.57225,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M010.wav,Neutral,16.4774375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M012.wav,Neutral,1.86,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M014.wav,Neutral,0.8999375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M015.wav,Neutral,2.27,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M017.wav,Neutral,2.2680625,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M020.wav,Neutral,3.3899375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M024.wav,Surprise,1.847,Surprise
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M025.wav,Surprise,13.3199375,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_script02_1/Ses04M_script02_1_M029.wav,Neutral,13.024125,Neutral
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F015.wav,Anger,10.0599375,Anger
IEMOCAP_full_release/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F020.wav,Happiness,2.3799375,Neutral
